在马上金融上借了钱始终还不完，我跟客服协商过改期数 他们言辞凿凿不同意让我继续还，不还就拿征信 告知父母等等问题来威胁恐吓 我现在实在没能力还了 逾期了18天 18天里马上金融委托工作人员24小时给我不停打电话威胁恐吓甚至对我朋友亲人威胁恐吓，利息高的吓人，我现在就想在这个平台上说，我现在没能力还，所有的钱全还给了你们，就剩一条命了，走到绝路一瓶毒药死到你们公司告诫其他世人不要上当，不要进这个无底洞，我实在没能力了，求求黑猫帮帮我,1
在没有违约和恶意拖欠还款情况下擅自限制我的消费额度，很让人气氛,0
交通银行信用卡未经本人允许私自开通用卡无忧服务24个月了，每三个月收取30元钱。我平时没有太留意这张信用卡，短信息也不怎么看，前天我无意间看了下信息，我看到了这条收取费用的信息，我感到莫名其妙，我从未开通何来收费。甚是震惊，从来没有对银行有过如此失望的感觉，瞬间有种钱放在银行也不安全的感觉。,2
招联金融的催收人员，素质真的差，由于换工作的原因，发工资日期改着，15号发工资我就存进去，我一直配合接电话，而且都一直在而且就3天，那个女来就打电话来说她要联系我同事，家人朋友，我就跟她说我15号就存了，而且就3天，我逾期是我的事，不要打电话给我通讯录，结果一个多小时就收到家人朋友来说她们打电话去威胁恐吓她们，说是要克我家招我,1
本人在中国人寿有一份名为国寿如意随行两全保险保单，每年缴费以前多块钱，从未办理中国人寿国寿附加长久呵护意外险，却在今年2月23日被无缘无故自动代扣六千多块钱保险费。发现银行卡被扣费后，立即跟客服交涉，但是一直没有进展。,2
我多次反馈，还是没有得到合理的答复，捷信一致认定它的利息是在合法范围内，到还款期又要还高利息，不还又影响征信，难道捷信就能这样逍遥法外吗？民间都说捷信是高利贷，难道中国政府是在维护高利贷一直手刮老百姓的血汗钱吗？,2
去年4月份通过浦发银行借了20000元的备用金，分24期还，每个月都有按期还款，今年6月份客服打电话告知要提前一次性结清，浦发银行的做法严重影响到自己还款计划，目前也没有能力去还款，如果有能力提前还款，当初借款时就不会选择分24期了，浦发银行违反了当时借款时合同的约定；而且客服拒绝协商，叫上传有效消费凭证，已经过去一年了，很多商家已经都无法联系了，为什么在借款前没有说明需要提供消费凭证,2
浦发银行信用卡未经同意，以“免盗刷极致版”“免费体验免还款”等服务为名私自扣款,2
2022年8月抽中摩飞便携电风扇，活动规则说是9.30日以前发放奖品。中途更换过手机号，期间联系了银行，银行说不要紧，到时间没有收到联系我们。结果逾期未收到奖品，联系了银行，银行不予承认，不发放我的奖品了。,0
我在中原消费金融APP上申请过一笔10000元的贷款，期间从未逾期，上个月我手里有些钱，于是提前还款了2000元，刚还完过了几天我在申请贷款时被拒了，说好的10000块贷款额度，现在连900元都不给批，这不是坑客户吗？,0
"21年10月在特斯拉线上购买国寿财车险，金额7800多元，保险顾问发来报价单及国寿财提供的增值服务明确包含提供出现时期的代步车供客户使用；
购买前特斯拉的保险顾问没有解释相关增值服务提供仅限深圳，在本人异地出险后才说明异地无法提供，无视保险法的详尽解释说明的义务，故意玩弄文字游戏，欺诈，误导消费者；
在本人向保监会和深圳保监局投诉后，国寿财的深圳客诉处理人员，依旧态度傲慢： 说没有购买前提出异议和问题，就是默认全部条款（国寿财有录音），简直骗了你还嘲笑你笨，无法忍受~！
一个大国企，卖保险无 耳止 到极点，挂着国企的招牌，坑蒙拐骗，实在让人愤慨！",1
我平时不看账单直接还款，但是今天看了账单后怎么给我做了分期但是我完全不知情 并产生了利息和手续费，在仔细看了每个月账单后又发现没个月还有扣小浦无忧20元，和免盗刷极致版8元每月，这些都是不知情的.,2
"2022年8月2日晚，第一次骑行共享单车，扫码时
首先弹出来一个保险界面，我以为是必须交的，我想可能是意外险，扣了1.5元，但是车还是不走，后来又扫了一下才开了锁。我并不知道每个月还要扣那么多钱，现在申请退款，望尽快处理。",1
本人使用平安信用卡已经好多年了。从普通卡升级到白金卡。有38000的额度。近两个月连续给我降额。降到了19000的额度。给人工客服打电话。他们只会说什么综合评分。本人信用卡用的良好。每月消费金额大。而且按时还款。从未逾期。不知道为什么会这样。两次连续降额导致本人资金严重周转不开。望此平台能帮助解决。感谢。,0
兴业银行业务员给我打电话说我信用好，给我97000的备用金，我什么时侯用钱就可以刷出来，不用就不用动，也不扣我任何费用，然后我都没动这97000，自己就把97000刷出去了，这月账单竟然出个36期，让我还3400多块钱，钱我都没动，为什么让我还钱，这不骗人么，给我气的心脏都犯病了，我要投诉取消备用金，赶快取消。,1
交的保险金额申请退保至今未退款 已经超过48小时内 联系客服只让我等待,0
上次少了36.5，客服一直跟我说，其实我到现在还是不知道扣了我这钱说抵用当期到底是什么意思，还款日该还多少还是还多少根本没有抵用当期，再说这次，原有额度206，买了90.27，再用7.92，一共还有107.81，可是我一看，居然只有86.29了？我想问问平安银行到底想干嘛？一个月要扣我几个几十块，你们贪了我们这些人多少钱？别再给我派客服说教，把我钱还给我。太多次了，别给我洗脑，欺负人是不是？我们不用的钱，你们随口一句扣这扣那手续费，我们就没办法了？账单你伶的清吗？希望黑猫别删帖。我不会妥协的，太多次了，忍无可忍。如果平安客服再打电话骚扰我，我就继续投诉。我只相信我用了多少就应该剩多少，而不是你们这样乱扣费，钱对于你们来说小钱，若是一年下来，一个月扣2次，你们自己算算。,2
2017年第三方广发银行客服打电话跟我推销的保险。陆续买了三份中意人寿保险其中二份是意外险，一份寿险（金额是：99元，169元，658元）。2020年的时候发现所购买的保险不是我的实际需求，申请过退保，但不知道怎么回事没有成功。2022年4月我发现之前购买的保险根本没退钱给我，我又开始多次打电话给广发银行与中意人寿申请退保事宜。我交了20091元保费，保险公司以合同为由只愿意退三千多。我买的时候怎么没人和我讲解合同条款，怎么没有告诉我退保有损失呢。利用销售话术引导我消费后，现在竟然可以不负责任的说，你购买了就表明认同产品。目前也没人主动跟进的。不明白为什么扣钱那么迅速，退款却遥遥无期，作为一个消费者我只想自愿的明明白白的消费！希望有关领导协助处理此事。谢谢！！！,1
本人今年八月在招商银行办理一张信用卡，当时客户经理并未说明需要制卡工本费，本人收到卡激活以后，卡内已扣除50元费用，本人9月9日拨打400*******客服电话，客服告知我会在本期账单还款钱将50元制卡费用退回我的卡里，因一直未收到退款，9月26日、10月9日本人又两次拨打400*******，均告知我帮我跟进，10月13日最后还款期将至，本人被迫只能先行还款本不该我支付的钱。,2
我的信用卡加网贷和花呗十万左右的贷款，现在都逾期了，从疫情三年，工作少一直在坚持还款没有逾期过，疫后没想到工厂订单更少，一个月十来天工作，两千左右块钱，然后去打点零工，一个月三千来块钱，实在无力偿还那么多，在招商银行信用卡6000，希望能够协商一下看看能不能给办个个性化分期，八月份还了最低额度差了74元，我打客服说了我的具体情况，催收联系我，差74元，你想想办法把这个月还上，下个月实在还不上逾期了，到时候催收人员给你协商。我借钱还上了，到了九月份我最低额度实在还不上了，我又打电话给客服希望协商个性化还款，催收后来打电话给我，告诉我逾期了不能办理个性化分期，必须把最低还款还上，才能办理，我把我的困难及上次催收和我说的跟那个催收员说了，他说反正你这不合格，不能办理，后来换了一个催收人员，我投诉到招商银行信用卡客服，给我回电话说我这不合规定，要办理也要交20%才能办理，这20%也就是保证金，我说你们的催收人员一会说不逾期不能办理，一会说逾期不能办理，你这又让交20%的钱，我有那钱我就不会逾期了，他跟我说他们的催收专员不会那样说，我有录音，你们也有，然后就告诉我你不合格申请就挂了电话。这不是拿人当猴耍吗。我不是不还，欠6000是不太多，但对一个负债十万，一个月三千多块钱的人来说，也是个不小的数目。我现在真的还不上那么多，我综合了一下我的账务，还款能力，只能还账务的2%，以后要是挣钱多我会及时把账务还清的，现在肯定是不行。我的诉求就是希望可以办理个性化分期，需要征信，总账务材料等我可以提供，别玩我了，一套一套的，我也要打工赚钱还债，这种情况我怎么还。按信用卡相关条例，我是有和信用卡方平等协商的权利,1
每月3号的还款日，6号就收取高额违约金及利息，违约金都收了还一直打电话催收。,1
我有一张交通银行信用卡，一直正常还卡，截止3.19月号账单日，由于疫情期间厂子关门没有任何收入，而且四月份一直在找工作，导致四月份账单无法正常还款，出现逾期，从逾期开始，我就一直有钱就还点不管多少，想要让他们知道我是有还款意愿的，打交通银行客服均无法联系上交通银行客服部人工，反而是银行让催收部一再打电话要求还款，还有西安的发来信息，我要求人工客服电话协商还款，减免滞纳金利息,0
在2月18日打电话给捷信客服说申请延期还款反映：“由于疫情本人被隔离，公司又没正常上班，导致还款逾期，本人提前也跟捷信客服报备过，希望捷信不要在催收，打电话，撤掉逾期，延期到下个月还款，疫情无情人有情，希望捷信人性化，这几天捷信的威胁电话又打过来了，捷信客服人员打电话说如果明2月27号不还钱就会给亲戚朋友父母通通都打电话，本人只想下期一起还款，希望本平台给捷信协商”,1
我信用卡因为家里出现很大情况。还不上了。招商银行进行协商。 说明了我的情况。还提供了一些证据。 我每个月工资仅有2300元钱。之前也提供了材料。我找招商银行办理分期。希望每个月还2000多。但是招商银行不予办理。还要起诉我！我被迫同意了他们的分期。 还了三期后实在还不上了。 找银行协商。银行不予办理。 一直只说没办法。 我希望平台能帮我协商下。我不是不还钱。而是有困难还不上。 就算我还了。银行说也算我逾期。 我已经还了三期,1
4388本金，首付付了1300，还款一共还了6500多现在已经全部还完了，请求捷信退还超出的高额利息！,2
2018年6月份当初经某业务员介绍贷款一个30000万分42期一个月还1265.75现在已经还了28期后面利息太高请求公司还我理由正常本金已经还完了。,2
误填了身份证号和手机号，当时也没显示是泰康人寿，突然发短信说参保成功，需要退保！,0
本人在捷信分期申请的借款服务利息高，超出年利率的百分之二十四,2
因为本人失业 加上疫情期间 逾期了招商银行信用卡五万多 多次恳请协商个性化分期还款都被拒绝 要求一次性还清 要起诉我  已经积极主动联系了 为什么还是不能宽限一下  要是有能力一次性还清 怎么可能会逾期呢,1
写着循环额度，又不能借，一次没逾期，这让我怎么办，资金一下周转不来了,1
本人在建设银行有张信用卡，由于疫情过来收入出现问题，还款压力非常大导致逾期，一直积极向客服反馈协商分期还款；今天建设银行信用卡中心回电说，需要本人在其他银行或者信贷产品没有出现逾期才能符合办理，还要有失业证明，低保户才可以办理，觉得这个规定非常不合理，是在故意提高协商门槛，强烈要求建行银行信用卡中心与本人在平等协商环境进行协商。,0
长沙信用卡恶心催收，爆通讯录，打电话，发短信到通讯录，影响个人正常生活，打电话恐吓年迈的父母亲。并非本人不愿意还，是本人生意失败，负债多，有尝还的意愿。,1
借了22000，还了六千多了，，现在招联才四千多，这才几个月，我就一两千打水漂了，这妥妥的高利贷，应该整治,2
莫名收到投保申领成功消息 被强制投保 本人没有做过相关操作 证明本人信息被泄漏了 这是违法行为 侵害个人的信息隐私 存在很大的安全问题 要求作出解释！道歉 并且公司永久删除本人个人信息！,0
买了两份新冠保险，目前两人均感染新冠，打了电话，给了受理员电话，等了一天没给我打，打过去显示关机，目前第三天，还是联系不上，新冠也快好了，就这保险公司还真是玩不起，所有电话都录音了。,0
由于近几年信用卡封卡，收入不稳定，并且深陷高利贷，目前负债太高，已经没能力处理债务情况。目前在咱们中邮金融，已经还完本金和部分利息，余下的这部分，申请减免销账。不是不想还，是经济压力已经压得我喘不上气，希望贵公司给一个穷途末路的人一条活路，谢谢！,0
"本人一直使用招商银行信用卡，多年一直还款都是准
时的，信用良好。去年(2019年)因为工作关系，
与11月失去工作，直到今年(2020年)5月中旬才重新找到工作，期间处于失业状态，工资每个月3500元剔除房租930元，尽管如此，自己还是只留了基本的生活费用外，剩下的钱还在进行还款，虽然只是还每月的最低还款额度，但后续过年加上遇到新冠疫情影响，老工作迟迟没有复工，所以还是继续失去经济来源，最终造成信用卡逾期，然后就是高额罚息滞纳金。本人一直在积极努力偿还，并非恶意拖欠，而是确实暂时无力偿还。一个自称是招商银行信用卡法务部的工作人员给我来电，
要我8月13号中午12点前全部还清，否则，我就是恶意拖欠，就会法院立案，经侦逮捕我，就要负刑事责任，要我给家人说一下，做好逮捕的准备。而且在通话过程中多次诱导我说是我自己不还，我再次说了自身情况，能不能给时间申请协商还款，不是我不想还这个钱，恶意拖欠，确实目前经济困难无力偿还，工作人员态度强硬，说再不还款马上通过法律手段逮捕我，而且一个自称是招商银行的第三方委托多次用电话：186********多次骚扰我们村的村干部，村里多次联系我父亲，我父亲担心我无心工作现在在家等待他们所说的材料，而且在2020年8月13日，电话联系我叫我马上回家等待他们的到来说是什么材料，从而我在公司请假回家处理，公司不批准被迫辞职，我赶到家中，然而这个号码一直不联系我反而直接联系我们村干部多名，干部被多次骚扰，打扰到了书记村长的正常工作，而我现在在家中没有任何经济来源，而且现在整个村都说我是老赖现在已经严重的影响了我和我父母的声誉导致我父母天天在家吵架，而且我自己现在莫名头疼而且晚上睡不着，胡思乱想而且做事明显不如以前，父母带我去医院检查医生回复是轻度抑郁症，如果在这么下去我自杀了都是这个第三方和招商银行导致的。
根据《商业银行信用卡业务监督管理办法》第70条
规定：在特殊情况下，确认信用卡欠款金额超岀持卡
人还款能力、且持卡人仍有还款意愿的，发卡银行可以与持卡人平等协商，达成个性化分期还款协议。我希望招商银行可以做到平等协商，我也希望能把钱还你们，也希望能保证我的权利，能达成个性化",1
因为疫情原因，导致没有收入，自从逾期以后就开始主动联系平台协商还款，平台不予理会，反而让催收人员打电话恐吓！每天电话数不清，一分钟之内都能打好几个电话！+本着还款态度联系平台，平台客服不处理，让我和负责收债的第三方协商，第三方收债公司拒绝协商，导致现在我想还也还不起高额的利息和违约金！逾期后对我的家人进行了骚扰！精神收到了损伤！,1
在晋享备用申请贷款10万，让我做流水，分别汇款了10万块给了几个人，最后还要我付保险费用！我现在不想贷了，想让他们把我的10万流水还我，他们不肯！,1
本人于2021/316 在桔多多申请3000元贷款  是由中信消费金融放款。从未逾期 在2021/9/11就已还完 今天莫名其妙收到信息 说我逾期 还恐吓 请尽快道歉停止骚扰,1
本人于2019年12月在京东授信，但不记得是否在该公司有过授信，从协议上看，本人所签征信授权书是于2019年12月，授权公司为包银公司，而据说该公司更名，那么本人所授权协议必然作废，该公司应该让用户重新签署征信授权书，而该公司并未这样做，私自查询本人征信，侵犯本人隐私权！本人在不经意间点了借款后，就直接通过并放款，该公司缺少风控管理！再者，该公司在京东宣传的利率为14%，但实际合约为35.77%，严重超出国家规定利率，属于高利贷！借款合同中没有明确年利率计算公式，有欺骗消费者嫌疑，所有计算当时成了归公司一言为准！所签合同完成文件，没有本人电子签章，同时该公司也没有任何电子印章，合同文件十分草率！再有，签署合同文件，用户无法自己下载留存，那么该公司有在用户不知情情况下私自修改文件内容的风险，对于合同文件的质疑，本人已向改公司催收人员说明，改公司催收人员并未向其公司汇报，而是暴力催收，用网络虚拟账号拨打被运营商拦截，却以联系不上本人为由暴力联系本人通讯录及家人，并威胁本人家属，本人父母年龄偏大，已造成老人精神极大压力！该公司在自身文件，利率，合同规范等都存在诸多问题情况下，本人无法按照其现有规范还款，如果该公司无法给出合理解释，本人会投诉至银监会！且在此期间若仍然暴力影响家人及通讯录，本人会依法维权,1
马上分期外包公司对我进行侮辱，谩骂，短信轰炸，影响正常生活，爆我通讯录，影响朋友正常生活,1
征信报告显示2021年06月河北幸福消费金融股份有限公司发放的7400元(人民币)其他个人消费贷款，长期有效，截止2022年09月，余额0。本人账户银行卡中并无相关流水记录，本人从未向该公司申请贷款，此次虚假贷款信息上传至征信，严重影响本人信用问题，希望能尽快解决此事，本人将保留诉诸法律的权利！,0
借了3000每月还153.06分了30期算下来得还4500多,2
平安保险诱导办理保险，说了用的时候可以随时拿出来，现在又说需要费用，当时怎么不说清楚。多次建议说提交处理会尽快回复，但是一周了还没回复，麻烦贵平台帮我,1
利息太高，合同金额36%太气人了，利息太高，国家现在都出台政策15.4%，第一次捷信公司告诉我结清4万多，第二次给我打电话又告诉我需要5万多结清，什么公司了还每次和我说给我最优惠的政策，开国际玩笑,2
未使用过京东白条，也没有中信信用卡，无故发生费用需要还款,2
本人从办卡到现在银行没有任何人告知我最低还款和办理分期会产生费息，我只知道有还款就可以，然后现在查询8000的额度  1万2的费用,1
征信查询非循环贷账户有杭银消费金融股份有限公司逾期金额664元，登陆杭银金融APP并未查询到借款记录，希望杭银可以给我借款证明我可以还款并且消除征信逾期记录,0
现在我本人经济条件不好，想跟交通银行信用卡办理分期，客服态度差，还说我不能办分期。我说别人能办我怎么就办不了，客服说办不了，你想上那投诉就投诉。然后电话就挂了。说要到法院起诉我。我又不是不还，办个分期我慢慢还就行。,0
因本人最近确实资金紧张，欠款暂时无法还款，协商1个星期左右还款，遭招联金融第三方催收威胁,1
当初招商业务员非拉着办卡，办卡后也没有告诉我怎么用，也没有告诉我每月最低还款有利息，业务员说如果消费后紧张了可以还最低，然后我也不知道，就按业务员给我说的，每月都是还的最低，后期银行也以任何方式告诉我有利息，这几天我没事登录APP看了下，每月都有好几百的利息，如果业务员或者银行给我打电话告知有利息，我肯定不会这样用，我自己给银行打电话，银行不给我处理，我现在希望平台能帮我处理下这个事，感谢黑猫平台,1
在2020年12月5日到7日，打电话到招商银行客服中心协商还款，被告知必须逾期不还后才能协商还款，正常状态下不能协商还款,0
民生银行把持卡人资料外泄 第三方平台电话信息轰炸 持卡人父母 严重影响日常生活，要求民生银行停止恶意催款，并协商还款,1
之前去买手机。被他们工作人员忽悠办理贷款，说了各种好处，2017年电话号码丢了。补也补回来，我对这贷款本来就不懂，我小学都没毕业。后来知道了。就想办法联系了捷信消费金融就还清了。,1
几天前申请的贷款，一直没有信，现在不想用了，今天早晨到账8000元，想还款，找不到客服，没有app,0
本人对于上汽金融公司处理销账问题极不满意，我于3月8号还款，今天13号现在还是没有处理销账问题 打客服一直是派专员3个工作日回复我电话，5天过去了连个电话都没有  客服也是推脱，还有征信问题都是按他们自己的方法办理 希望把征信不良记录清除掉，希望黑猫平台给予解决谢谢。,0
由于我是新车第二年续保，在我原有保险还未到期，强制险不能购买的情况下，商家保险业务员5月31日就打电话忽悠催促我购买商业险和驾乘险共计人民币3558.17元，后来我在身边朋友处了解到商业险最好能和强制险一起购买，这样起始日期是一样的，有便于明年换保险公司，后来我就联系购买保险的业务员要求退保，退款至今仍未退保退款，眼看七天无理由退保日期就要过了,1
提交之后强制借款。借一千二三天要还两千一,2
由于工作原因几个月没有收入，导致信用卡逾期，交行就有催收威胁上门，希望贵行可以协商还款，需要银行工作人员，不是催收，停止对家人的骚扰,1
本人再2019年经捷信业务员介绍然后办理了贷款。但是说利息很低。我就办理了。后来把本金还完了，我一查利息和本金一样多。我就找原来那个业务员，他说他没上班了，利息不高但是加上管理费服务费等都超年率利24%了。然后我给捷信公司打电话要求减免提前结清未果。我就放弃还款了，没想到他们竟然还对我的家人朋友进行电话骚扰。我就没有再搭理他了。现在我要买房发现竟然上征信了。这么高的利息竟然上征信!我找律师事务所准备起诉捷信，他们让我先到聚投诉来投诉的。我希望平台能给我做主，让捷信公司给我开出结清证明，然后把我的征信修复,1
在能联系到本人情况下，对通讯录其他人进行骚扰，并威胁恐吓，黑网贷平台，使用呼叫软件轰炸其他人,1
客服热线打不通，充值一直不到帐，平台一直智能回复，处理无果,0
我的妹妹是一个在校大学生，今年六月份在兼职平台上面，培训机构以画大饼一样的去诱骗我的妹妹，先是以免费课程可以先学习，因为她没钱，那边机构说没事可以贷款，就找这个（海尔消费金融）说有助学金，也不用填写真实信息，就可以放款出来，现在还叫我交钱说才能取消掉这个贷款，骗子，说这个不属于网贷，希望一定要严惩这个平台，信息都可以虚假填写，还说选择的时候不要写真实信息，不要选择自己是大学生，一定要严惩，黑心钱,1
借马上消费金融2000元，因为疫情没有收入来源，导致逾期，马上消费金融催收来电话，不听解释，暴力催收，恐吓，威胁，侮辱，还让我报警，严重侮辱我了，威胁了我，还轰炸我电话，短信，希望赶紧制止，并做出处罚,1
捷信高利贷，当时我贷款5777元，分24期 ，已还4期，每个月还款350  ，  还有20期  还要换7000 还款已超过本金了，  总共还8400，因为疫情没有经济来源无能力偿还，  每天骚扰电话不断，影响我家人 ，算了一下这么高的利息 真是高利贷，,2
本人如实填写银行账号，系统故意更换账号信息，贷款故做失败。需向他们提供的账号汇款才得意更正。,0
借款5万元，还了23期，每期2075元，还要还22期，利息太高了！高利贷借款,2
本人像北银消费金融旗下产品 易开花 借款二笔，由于个人感觉多笔还款金额过大，有压力，想提前结清一笔，找客服好几次，客服都无法解答 无法给出满意答复，现在要求给出部分结清入口！,0
新网银行，在我不知情的情况下恶意盗刷我的储蓄卡229.33元，请马上给我退款并作出相应的解释，从来没用过新网银行，不知道为什么要盗刷我的银行卡。,2
本人申请过中信银行信用卡，但中途拒收了，也就是没有收到银行卡，也没有注册过中信银行信用卡之类app，无故产生13.8的费用，无休止的打电话，请中信银行给出合理的账单和解释，本人主动联系过客服电话，未从接通过,2
中原消费金融，刚开始频繁打电话催，总是发送一些威胁的短信，我也是半信半疑的，因为刚生完宝宝，后来赶上疫情，孩子爸爸一个人撑起一大家子，入不敷出，一直还不上，利息啥的长得也挺快，现在想联系客服协商还款本金，希望理解理解宝妈们吧，图片的话以前不是这么发的，我都删掉了，,1
我在美团上借的款 由于生意失败加上河南疫情没还上 我是在美团上借的款 亿联银行却一直给我打电话 发短信来暴力催收我 还要冻结我的微信和微信支付,1
银行卡被银行冻结，得不到处理之前找过银行的人员他们处理不了我不知道该找谁了在工商银行存款取不出来，1分钱都取不出来,0
"尊敬的客户，您的“小乐行”已领取成功，保单号为：CH000***********，全国客服热线：95522。祝您出行安康，泰康全心守护【泰康人寿】
 请给我取消掉，我没有需求！！！",1
因生意失败，且已离婚，带着一个10岁的孩子，自己患有先天性心脏病，13年手术后，现又有症状复发，心率失常，每日下午腿脚肿，最近总是医院跑，且6月初在武汉同济查出疑似恶性乳腺肿瘤，故于6月10日微创手术切除肿物化检，真的已经是无法形容自己内心垮塌的状态。我浦发信用卡一直未逾期过，本次因身体原因住院治疗及来回医院跑忘记还款时间，浦发客服今日致电说逾期了，为了证明还款能力，要求全额还款，否则会冻结卡片，因个人原因不愿意解释的太透，只说现在整体经济形势加上个人原因确实很困难，先还最低还款额，从个人角度来说我其实也不愿意还最低还款额，更愿意全额还款，因为导致的利益对我来说也是一笔不小的钱，浦发工作人员完全不听解释，一再让去找朋友家人借，借三千五千的还进去，直至全额还清，哪怕分100笔还也没事，然后自己要用在刷出来，我不知这样做的意义为什么？当时办信用卡时也是经过各项审批的，如今出现问题谁也不想，但事实是这样，我愿意协商分期还款，不要暴力催收，身心难以接受。我每月收入6000元，撇开家里生活必须开支，及我心脏原因未知的费用......恳请贵平台帮助协商，因首次住院缴费凭证已交由社保报销，未留存，特把之前截图附上。如若需要主要记录随时可以提供，本次心脏问题还在不断的问诊中。,0
暴力催收  不同意协商还款  无休止的骚扰电话 家里   单位  同事  朋友  都一一接到过   忘给于处理  停止暴力催收  停止骚扰   同意协商还款,1
本人没有接听任何浦发银行电话！却在2020年9月份莫名其妙被开通分期和玩转全球业务！ 银行回复是给我打了6分钟电话！本人同意的！我要求听电话录音！他们说是保密文件！不能给我听！！浦发银行信用卡就这个态度？后来才知道身边13个人都莫名其妙被开通玩转全球业务和分期！,2
号码是个人隐私不知道是未经过审核用我的号码办理了虚假保单还是什么。。希望撤销保单而且别再骚扰这个号码了。另外我在你们官方网站用号码登录根本就没有这个单子，简直莫名其妙的。。,0
疫情原因导致，招商银行信用卡逾期，但是我也一直在积极尝试还款，今年工资卡换为招商银行储蓄卡，秒扣除本人工资卡余额，导致生活艰难，工资是我唯一生活来源，现目前已经不能正常的生活和工作了，希望招商银行信用卡中心能给我一个解释，而且划扣之前没有做任何告知和通知，已经违法了法律，请给一个处理结果和方案，打电话说今天联系我处理，但是到目前为止我没有收到任何一个电话,2
光大信用卡阳光惠生活中，抢够的优惠券过期自动作废无退款,1
本人在中邮消费金融有账单逾期，目前有工作人员自称总部贷后管理组，与我来电话要求我在规定时间内还清欠款，如果没还清将像我公司，朋友，家人致电披露我欠款隐私情况，并且上门催收，全款还清等，并且不断诱导我去借钱还债，并且态度及其恶劣，严重影响我的还款进度和凑齐按进度。并且不断暴力恐吓逼诱导我说出：不还，恶意借款，恶意逃债，信息作假等违法用词，严重涉及恐吓及暴力催收。对我造成了极大的心理负担，根据规定任何借款机构在能联系到本人的情况下不得向第三方联系人披露借款人隐私的条款，本人也不断表示资金周转困难，并且本人有积极进行凑款还钱，但每次均不停任何解释，并且不给任何协商空间，不断暴力催收，并且高额罚息已经超出国家规定标准。希望停止暴力催收，一切正常协商。,1
我已多次接电话明确表示现在半年内没有还款能力，正在努力挣钱，并且招联金融拒绝协商分期，还通过第三方发短信恐吓威胁 伪造文件严重违反法律法规 暴力催收，在精神上折磨，并且威胁的短信内容被年迈的父亲看到了，造成了脑血栓发病差点酿成大祸，对此深表气愤，一个正规持牌机构做出这样的违法违规的事情让人感到遗憾，希望平台秉持正义，我自己欠的款我会还，不要恐吓威胁他人,1
本人在美团借钱上一笔2443.74元的欠款，因为平时都是绑定银行卡自动还款，但12号当时，在厦门国际银行扣款失败后，未主动联系本人，13号我发现后立即还款了。但厦门国际银行短信告知我要上征信！本人一直以来自觉还款，厦门国际银行既没打电话告知我本人，也没有提供像其他银行提供宽限期，是极其不合理的！请求撤销此笔记录上征信！此外我发现和厦门国际银行签署的合同连合同编号都没有！！！是违规行为,2
本人于2023年11月2日还清湖北消费金融二十万元二抵款项，客户说7到15个工作日解压，至今未解。期间多次问询未果，现要求该公司马上解压。,0
由于疫情家庭等多方面原因，导致本人信用卡逾期，多次致电交通银行信用卡中心，一直没有专门人员联系协商，逾期后都是各种催收电话，甚至在我没失联的情况下，要联系我的紧急联系人，还有我父母我媳妇，爆通讯录帮忙还款，如果随意暴露我的隐私，下一步会投诉到银监会,1
本人于2022年五月底结清银行欠款，至今未解除限高！当初去到武汉信用卡中心还款，有专员负责！2022年9月16打电话，银行告诉我还有执行费的缴费截图未提交上传，当天提交了银行所需的资料！（处理好还款，给了诉讼费截图，银行并没有告诉我需要执行费截图！）2022年9月19号（周一工作日）到目前给到的回复就是在处理中！这个我的生活带来了极大不便！银行是不是款还清了，就不管消费者的权益了！,0
本人因疫情影响，收入不稳定，这个月工资没多少，除了招商银行有负债，花呗借呗其他银行也都有负债，所以还不上太多，上个月有还比较多的，这个月只还了一百多。也有打电话和银行客服沟通，客服一方面答应我，一方面叫第三方打电话威胁恐吓我的家人，以及打电话态度很恶劣，没有商量余地，叫我全额一次性还清剩下的七千多，目前本人真的没有能力一次性还清，只能有多少还多少，没有抱着恶意不还的想法，上次投诉完银行方面也没有什么合理的解释以及协商的电话，就是隔了段时间又继续恶意催收的手段。希望银行方面可以协商相关问题。,1
之前在万达普惠借款2300，已经还款1期，现因为疫情没收入想协商延期，客服不协商，还有私人号码发短信暴力催收，说要联系预留联系人和单位,1
快速处理，给出公平解释，退费，只尝还本金,2
这边因为下岗暂时经济困难导致逾期，这边短信和电话频繁，态度不好致电有恐吓的意思。希望给我时间周转,1
从中国农业银行转入浦发银行的钱，被莫名其妙扣了小浦消费，资金消失了。跨行通的钱被扣了。,2
提前还款，没有逾期的前提下，账号被冻结管控，没法再次使用招联金融分期花额度,0
我走幸福花借了2500元，6天还3846.41元，我都认了，我第六天也还3846.41元，可是平台显示我没有还，每天逾期费用达到423元，平台客服联系不到。我跟着操作用支付宝还的。,0
昨天下午021-20309***给我来电，说减免手续费罚息还款25700元 ，我目前为止还款能力有限 如果有不至于信用卡逾期3期账单  最后说让我考虑，说今天会有人联系我，结果刚刚又是第三方外包催收公司联系我！基本还是昨天给出的方案，银行明显是在应付投诉，银行实在是太不负责，总是转到第三方外包公司！请求银行拿出诚意负责的态度协商还款事宜！本人还款意愿强烈！请求银行给条活路！,0
