2016-19年在招联消费金融上陆陆续续借款和还款，在2020年因疫情，工作和收入都受到影响，只能先保证基本生活，无法承担还款，只能暂停还款。现有意愿一次性还清欠款，但前几天打电话去招联客服协商还款金额，给出无法减免利息和罚息。原本金加超24%利息5000多元，现要还款9302.65元，还款APP可随机减1113元，也就是还8189.65元。这1113元客服说是已经减免30%，无法再减，30%是罚息的吧，现希望通过平台能与招联协商，一次性还本金和合理的利息，减免高额罚息。现天天收到信息还在算罚息和利息。,4
"本人经过捷信业务员办理贷款，当时说利息很低所以我就办了，然后我把本金还完了，一查本金跟利息是一样多的，我去找那个业务员他已经不在哪里上班了，但是加上管理费，服务费等等都超过了年利率24%了。我给捷信公司打电话要求减免提前结清，没想到他们尽然给我家人同事朋友打电话进行骚扰，我没理他
。后来办理别的业务的时候发现竟然上征信了。这么高的利息竟然还在不断的逼我还，我希望平台能给我做主，让捷信公司给我开出结清证明，然后把我的征信修复",5
捷信业务员给我转6960平台给我8365分期，分完还一万多,5
2023年6月1日本人查询个人征信，发现有一笔河北幸福消费金融发放的贷款1150元，但本人并未在平台有借贷行为，查询银行流水也未发现收到过相关款项。本人征信报告中无缘无故多了一笔河北幸福消费金融的虚假贷款。征信报告显示2021年4月28日河北幸福消费金融股份有限公司发放的1150元其他个人消费贷款，余额0。但是本人账户所有银行卡中并无相关流水记录。此次虚假贷款信息严重影响本人征信，请求核实并撤销征信记录。,1
今年因疫情失业无力偿还微众银行剩余贷款，协商分期还款，微众银行不答应，提出延迟还款也不肯，没办法只能先维持生活，结果把我没有绑定任何消费平台的银行卡中仅留的16.57元私自划扣，那是买菜钱，微众银行丧尽天良，害了多少人，希望黑猫平台可以帮帮我。对微众银行做出处罚罚款！,0
马上金融利息远超国家规定利率，要求退回部分还款，证据本人一直保存着，再解决不了将向银监会投诉，顺便替我向马上金融的员工及领导死去的女表子妈问个好,3
因为一些原因没有及时处理在招联金融的款项，刚逾期平台就在能联系我的情况下，多次违法违规，爆通讯录，对身边的朋友、家人软暴力催收，威胁恐吓，电话短信骚扰不停，给他们生活及心理上带来严重伤害。我现在的诉求就是停止一切骚扰，给我时间想办法去处理这个款项。否则我将通过但不仅限于使用法律途径维护自己权益，诉求该平台及放款方,0
3月底我办了一个etc，绑定的我农业银行账号，从4月以来一直收到不间断的扣款4-50元不等，期间从未上过告诉，停车场也都是免费，不明白钱扣在哪儿了，打电话给农行，农行推给银联，银联让我找建行，建行又让我找农行，互相推脱，问题一直不解决！,3
本人因为资金需求2017年6月22在该平台申请了一笔16000元的贷款、在还款几个月后觉得该笔贷款利息过于高昂、与该公司协商多次提前还款。该公司态度强硬说不能少利息、非要还。不还就催收、上征信黑名单。迫于压力之下只能选择每个月还款1060.12。在还了26期后 自身经济状况不好了、在接下来的最后四期都没还上。但是我之前还了26期的钱按照国家百分24的年利率早已还清。该公司还一直电话骚扰家人朋友、最终我只能通过法律的手段来保护自己。来维护我自身的权利。希望该公司给我一个合理的说法和道歉。,3
未经本人同意私自开通玩转全球，免单刷服务包,3
10月17日在中国农业银行APP 分别买了星巴克肯德基15元抵30元的代金券各一张 并成功付款 之后一直没有告知已经被单方面取消并退款 直到 要使用时发现购买的券找不到 查看账单 显示已经退款 询问客服 被告知 会在7个工作日补发券 苦等多日 再次询问被告知 已经退款的 不补发券 难倒可以单方面 不告知就随意取消成功的订单吗 这难道不是欺诈消费者吗 要求补偿订单损失金额30元,4
捷信金融贷款6万元，需要还51期，每期2312.03元。已还10个月，发现其中有19304.51元的服务费，已咨询律师，这个服务费是违法收取的,3
由于需要资金周转，我在微众银行微粒贷借款二万，电子合同签了，显示放款成功。但是我一查，没到账，再看了下合同，里面显示账号有一个数字是错的，他们给改了数字，现在我要求贵公司作废合同否则会提起诉讼！,2
自称捷信公司的，每天拨打好多次电话，本人有借款协商减免结清无果，每天多次拨打影响正常工作和生活,0
美团无法支付，说要注销亿联银行理财。亿联也无法注销理财业务,1
短线威胁还款，在本人能正常联系接受信息，威胁本人还款，不还款联系本人单位，骚扰同事,0
收到信用卡被告知有900的年费，个人认为做不到免年费所以说不用这张卡了，还用以前的，但是不知道为什么信用卡扣了年费900没通知继而产生逾期费用，这期间兴业银行信用卡没通知扣年费没通知还款没通知逾期，最主要的事这张卡一次没用过,4
1.虚假宣传：在办理时，业务人员死缠烂打，多次拦住当事人要求办理信用卡，当事人架不住的情况下答应办理完成业务，并对当事人承认信用卡有何种何种优惠活动，只字未提年费消息。另该信用卡宣传上也从未说明年费费用问题； 2.私自扣款：该信用卡收取年费，应该在办理信用卡后通过app或者短信亦或者电话联系客户提前告知或通知客户，该信用卡存在欺诈消费者行径，我们当事人是有知情权的，而不是在扣款的前一天凌晨私自通过系统扣款1000元整，该信用卡中心此情节十分严重恶劣，现要求退回该笔年费。,5
我被中邮消费金融的第三方催收人员威胁恐吓，说要上门来找我，还要去找我的家人，我在中邮的欠款是逾期了，现在因为本人家里出现了一些变故，这个钱暂时还不了，但是也愿意先经过还款先还着，本人也没有失联也在好好的沟通，但是他们的催收人员就对我开始各种威胁,0
本人在告知银行自身患病无工作能力的情况下，按时还款，用于血液透析与资金周转。中信银行在没有提示通知的情况下，连续在还款后降额，对我的生活以及病情造成严重影响。,2
现在显示我征信有问题，不尽快处理，我要报警,4
"经查询本人征信，发现有一笔“2022年04月15日天津银行股份有限公司上海分行为其他个人消费贷款授信，额度长期有效，可循环使用。截至2023年08月，信用额度25,900元（人民币），余额为921，当前无逾期。”

此贷款并非我本人办理，我从未在天津银行股份有限公司上海分行办理过贷款业务。现要求天津银行股份有限公司上海分行将这笔贷款撤销，并在个人征信上消除此贷款，暂未报警，如若需要，将同步等待警方处理。",1
浦发信用卡再我账单日的时候，我和客服说明，我的资金还没有到位，需要等几天，结果刚开始那几天天天催，一天两个电话，这还能理解接受，结果今天从中午到下午的时间，就直接打了14个电话，还用虚拟号码换号打，在这期间，我已经处理了最低还款，结果他们还一直去联系我家人，也打了好几次，他们还不接受我处理最低还款，一定要我去还全款,0
因前段时间在捷信惠购借了五千元，中途逾期一个月，现在已经还完，要申请结清证明，但是一直找不到，也联系不上客服，请捷信公司提供结清证明给我 ，谢谢,4
我在捷信金融借了28000分期51期，目前已经还36期，已经还38710元，利息太高了还不动了，家有80岁老人要养，有2个小孩子还要读书，我就几千块一个月真的还不动了，我要求结清还完本金，提供结清证明，把还多的钱给我退回来。每天爆我10多20个电话,3
我没有中信百信银行的银行卡、我也没有跟中信百信银行有任何业务往来、中信百信银行私自扣款,3
借款还没有到银行卡就要开始算利息，就是不管取不取出来用利息都是算着的，然后今天准备提出来结果提示银行卡账号错误。联系客服处理需要交纳一定的认证金才能解冻账户。希望得到解决，毕竟借款一毛钱都没有到账为什么就要算利息？,3
浦发银行信用卡在不知情情况下开通了微医通健康服务并扣费四个月。要求退换已扣费用并关闭这个服务，5月不扣费,3
刚刚购买的理财立马就不能撤单，且页面宣传没有写明。广告页面强推，但是从页面上能了解到的信息非常少，涉嫌虚假夸大宣传，引诱购买，还不能撤回。联系人工客服只发一句不能撤单，就结束回话了，想多沟通两句都没机会，态度恶劣。 要求撤单退款。,5
本金早己还清，超出国家规定的利息要求退还并赔偿。不清楚银行怎么计算的，只知道本金早已还清了，南京银行的利息已经超出了国家规定。,3
未经本人同意私自联系第三者，告知本人欠款情况。属于违反了国家刑法253条。,0
我于2020年12月10日买了匹克的鞋和袜子，收到货之后发现商品质量问题，于是申请退款，菜鸟上门取件两双鞋收我48元，于是我就取消寄价，自己发了中通快递寄过去，结果现在运费险理赔到了菜鸟那里，本应该理赔给我个人，本人未收到赔偿！请众安保险官方旗舰店查清赔款金额！！理赔给我个人！,4
捷信属于高利贷，当时告诉我利息很低，开始给了25000的额度，后来又给我70000的额度，说不会上征信，现在本金马上就还完了，还有70000多的利息，如果当时说这么高的利息，我肯定不会借的，我要求降低利息，撤销这个害人的借贷软件，用文字来忽悠借贷人！,5
由于疫情导致生意失败，两个月没有经济收入生活非常困难，恳求交通银行给予再次个性化分期，已经多次和银行协商,4
本人欠款32269.04元，法院判决还款34281.62元，有意向也愿意一次性还款，浦发银行委托律师却要我还款4万元，无故往上加利息，且没有商量的余地。打浦发银行电话永远接不到人工服务，本来疫情期间银行就应该有一些减免政策，没想到对待还款的客户还这么变本加厉。,0
刚开始忽悠我说办个保险，也没说明退保会损失多少，说是可以全额退款，办完后陆陆续续打电话给我接着办保险，各种保险吹的天花乱坠我也没在意以为是什么升级服务，后来发现信用卡的钱一直都还不完，最近一查好家伙给我办了四个保险，每个月保险费都要一千多，我交了一万多结果昨天打电话过去说退保险结果说只能退一千多。,5
恶意诬陷说我恶意逃避骗贷，由于疫情期间工作耽误导致逾期，还威胁报案抓我，但是我这两个月一直再还，只是还的少，他们这是严重诬陷，我有支付宝的还款记录，由于工作原因接不到电话就说我恶意逃避，我打电话也打不通，我请问逃避我为什么会有还款记录呢，这是严重诽谤 要求道歉,0
"本人在2019年9月时候经过捷信业务员（电销人员）介绍，然后办理了贷款，但是当时给我说利息很低，只有7.8厘左右，当初他让我签这个那个，我作为一名老百姓啥也不懂就办理了。后来把本金还完了，我一查利息和本金发现基本上是一样多的。我就找原来那个业务员，他说他没在那边上班了，虽然写的利息不高，但是加上管理费、服务费等等都超过了年利率24%了。然后我给捷信公司打电话要求减免提前结清未果，所以我就准备放弃还款了，没想到他们竟然还对我的家人朋友进行电话骚扰，我就没有再搭理他了。现在我要买车，发现竟然上征信了。这么高的利息竟然还上征信，我真的搞不明白。所以我找律师事务所准备起诉捷信，他们让我先到黑猫投诉来投诉的
诉求：我希望平台能给我做主，让捷信公司给我开出结清证明，然后把我的征信修复。减免高额的手续费服务费，退还超出的利息。
搭售各种费用：

01 高利息

02 灵活还款服务包

03 管理费、服务费

04 保障计划手续费",5
本人于16年在捷信金融网上办理贷款23000元还了2年每月还1266还了20个月已经还款25320远远超出了所办理的贷款本金，由于生意失败无力偿还，现捷信公司委托第三方催收恐吓我以及家人说要让我签字画押。还说是什么法律机构的。已经严重影响本人已经家人的正常生活，这利息算下来就算银行也没这么高吧。,3
"没有授权开通支付宝绑定建行卡快捷支付.支付宝和建行这边任然显示绑定状态.我支付宝页面和建行页面分别显示未开通快捷支付功能.卡里余额被支付宝和网上银行强行划扣.已经像支付宝这边确认过了，仍然显示还在绑定中。
未经授权许可，网商银行和支付宝盗刷账户余额属于违规操作，求这三方退款赔偿 给一个合理解释.
以上通话同步了通话录音、需要时可提供",1
虚假宣传办信用卡，说要先刷299元进去三天后退钱，7天后下卡，结果钱没退，卡没下,5
2021年三月份借的68000元，至今还了一年了，还有34000多元，今天想一次性还清在借出来周转，还清后然而提交借款无法通过，让我彻底奔溃，这是救命钱啊，让我该怎么办？我按时还款，有不还你们的钱吗？微粒贷也用了几年了，就这样对待老客户吗？一定要把人往死里逼吗？我要求恢复借款资格，哪怕额度没那么多也可以，我今天还进去34000多，救命钱啊，让我后面该怎么活,4
本人在13年左右办理的交通银行信用卡，当时初衷办理是因为每周五可以无条件参加最红星期五活动，可23年活动更新后软件一直卡顿，等反应过来就抢光了，要不就提示当前人数过多。本人反映问题并且将所有截图上传客服给的邮箱，但是交行来电接通后对面一直不说话，打了四次电话，并且发短信给我说联系不上我本人，我真笑了，我一直以为是信号不好但是四次都这样就不对了吧？,1
捷信客服每天给我打电话套路我贷款，以前不懂就被他们忽悠我贷了25000分48期每月还1398.64，还了10期了后来逾期了暴力催收给亲朋好友家里打电话，说我违约了要让我还4万多，把我逼的到处借钱拆东墙补西墙欠的越来越多了给我生活带来困扰对象也黄了，征信也黑了把我信息卖给第三方对我恐吓催收，再加上疫情受阻挣不来啥钱了，我有了会一点点还就是让我还本金现在逼我跳楼,0
海尔金融消费将用户个人隐私信息透露给第三方暴力催收人员，在未到还款日前就开始打电话骚扰，来电号码且没有在国家工信部备案，频繁骚扰通讯录其他人，非法贷款合同欺骗消费者,2
本人在来分期-百信银行借款逾期一个月，今天下午接到百信银行的员工电话催收，催收人员态度恶劣，要求我必须几点还钱，诱导我想让我说不还钱，不然就给我联系人打电话核实说我无还款能力。这明显就是暴力催收，国家三令五申不得在联系到本人的情况下骚扰其联系人。但是百信银行还是在刚和我通完电话后就拨打了我的联系人电话。希望停止催收，并要求给我打电话的工作人员道歉,0
泰康人寿未经过本人同意直接开通所谓小乐行保险，在此之前本人从未办理过该公司任何业务，请问贵公司从什么地方非法获取了用户的信息私自办理保险,1
富民银行和合作方唯品会暴力催收，态度恶劣，联系三方家人。,0
2021年我在河南省项城市李寨镇邮政银行储蓄和我姐一起存钱到银行卡里面 ，然后有两个银行的工作人员在给我推荐两个存款方式，存三年和存五年的方式然后问了问是什么样的优惠 ，我以为是存的死期三年或者五年，工作人员在不告知我是什么合同的情况下 ，让我们签了一个合同 ，现在了解了之后才知道是人寿保险，也根本就不是什么理财的产品 ，只是一个人寿保险 ，现在了解之后想要退保 ，可平台却要扣费50%以上 ，我觉得太不公平了 ，我只是想存个钱 ，可谁知道在国企邮政银行也有这样的工作人员 不跟客户说清楚风险 只说存款利率，我重头到尾都不知道这是一个保险，所谓的盈利也是退保之后返还的钱 ，甚至可能当前价值低的话 ，连自己的本钱都可能会搭进去的！这已经严重影响到了我们公民的知情权，我要求让他给我和我姐道歉，甚至最重要的合同都是一笔带过我都不知道这是一个保险 而不是银行存死期。这是严重的欺骗消费者的合法权益，同时还仗着人民最信赖的邮政银行的名头， 我要求他赔偿我和我姐的经济损失。希望平台给我做主 帮我们解决这个事情！挽回我们的损失，感谢贵平台给我们做主，维护我们消费者的合法权益！,5
下单界面没有退款选项，导致无法退款.多次沟通无结果，并且不再拖延！得到的答复是领导没有时间,1
我在招联金融贷款，每月主动还款，今天还完了，想借点，有个缓冲期，做个生活费。结果以不符合综合评估不通过为由，冻结资金。我请问，这些借贷都一个狗德行么？故意让人逾期，好多收利息？我现在一分钱也没了，是不想让人过下去了是吗？能不能惩罚这些借贷？理由都是他们说了算？,4
"这张信用卡总欠款36000，截止到今天逾期4个月，金额16000，期间有违约金及利息一千左右，名下还有房贷，以及还有个一岁的小孩需要抚养，公司因疫情于2021年被迫离职，3月份生了小孩，10月份我母亲摔到手需要手术，自2021年2月至今一直没有收入。
在还不上后第一时间联系农行，本人于1月未逾期时打400*******跟客服沟通，客服告知没有协商还款政策，让跟分行联系，分行工作人员回复也没有，并询问4千都还不上了吗，也说没有政策。无奈等到2月20日左右又一次联系客服，客服给出方案问能不能4月份还款，想当于延期一个月，我告知要等9月份小孩有一岁半这边幼拖能接收了就开始上班，10月份开始还款，因有房贷以及小孩开销，每月可拿出一千至两千还款，客服登记申请后2月28日短信告知不符合条件。
3月14日再次跟客服沟通，客服说按之前的再次帮我申请，会有工作人员跟我联系，等了十多天没人联系后，我再次致电，这次的工作人员让我提交证明材料到邮箱，会有人联系，一直到今天都没有任何信用卡客服联系我，但期间我有多次致电农行，农行以上海疫情让我再等等，疫情当前我也觉得一直催不太好，毕竟很多都在居家隔离，我4月13日左右打了电话给客服再次询问，第二天便收到不符合条件的短信，再次致电客服，客服人员说他们看到还是在处理中，并跟我确定了短信内容及号码是农行发出后说再次帮我申请，今天早上我接到快递员电话说有一封农行的挂号信后再次致电农行询问，客服人员说他们不清楚挂号信内容，只能帮我再次加急，这边说疫情工作人员处理的慢，那边加快寄出挂号信的做法实属不懂。
我也明白欠钱不还不对，我觉得直接失联更不对，必须面对，但是我从一月份以来跟农行一直有积极沟通，但农行信用卡这边说会有工作人员联系我却从未主动联系我的做法是为什么，我提交了相关的失业证明，并且手写承诺书也只有一条短信说不符合，我想问问什么样才符合？
希望农行不要再以疫情或者其他什么原因推诿，我也想积极处理好这个事情，达成个性化分期，尽快将钱还清。",4
高率贷 利息多还2000 恐吓 暴力催债,0
在中原消费金融申请了一笔贷款，目前想提前还款申请减免，但查询提前还款不仅不减免还要收取手续费，要求处理减免,4
征信报告显示2022.9.8日南银法巴消费金融有限公司为其他个人消费贷款授信，额度有效期至2099.9.9日，可循环使用。截止2023.7月，信用额度13000，余额为0，当前无逾期。导致本人无法办理银行存款，希望贵公司给予解释并撤销征信记录，并停止该业务。,1
超过国家标准的年利率，多收费用，砍头息，虽然结清了，但是也是我的血汗钱，我要他们返回多收取的费用,3
今年因疫情情况，本人由于公司倒闭，已经处于失业状态的我实在无力偿还招商信用卡的欠款，多次打电话想协商还款，却被自称对方是银行工作人员的人一再拒绝，并以恐吓的口吻威胁我，现在要求招商银行信用卡停止对我的第三方暴力催收业务，并且沟通一下还款计划,0
2022年9月21日壹万元买入中银理财-（6个月）最短持有期固收增强理财产品A(CYQZQ6MA)，但无到期日，已经超过6个月，无法赎回本金+收益共10101.65元。目前只能赎回9683.33元（最早可赎回日期为2023年04月28日，每天都在更新，显示当天日期）,2
本人六年前被保险员，忽悠，没和我说明白时间节点享受的权益，交款十年现在才知道20年后能享受到权益，我只要全额退还本金。打它们客服电话，就是不处理,5
在没进行任何操作的情况下，收到该公司投保成功的短信，严重侵犯我个人隐私以及合法权益，要求立刻取消！,1
违反国家规定，放款超出国家规定利率，高息，让人承受不起。,3
"我们几个人，其中还有在校实习生，本着对青岛的向往而在当地工作求职，结果陷入了不良公司的套路、在我们不知情的情况下进行了“培训贷”。

我们入职一家公司，公司要求签署培训协议，说每个月从工资里扣，不用自己掏钱的，但公司并未说明贷款分期的方式，而且把自己的手机拿走进行操作。而海尔金融在未核实我们的学生身份就进行贷款，并且本人无法取消贷款，目前要求海尔金融停止放款给青岛天启慧智科技有限公司，并且取消我们的教育分期贷。",5
捷信分期公司利息太多了，本人承受不起还款压力。要求本人只还款本金,3
中信银行无故限制我的信用卡额度。我在使用期间没有一次逾期。在疫情期间限制我月消费。打客服也没有原因。希望中信银行给我一个说法。哪怕限制了告诉我什么原因也行啊。不能单方面限制一个没有逾期的客户,4
我于2019年5月因为缺钱被迫办理了65000元中信银行新快现业务，分36期，月本金1805.55，手续费月交494元！太高了。我是明显中信银行的大数据给套路了。我本月已经还清尾号7055的欠款。强烈要求中信银行信用卡还我分期手续费（494x36-1521）=16263元！,5
我于2019年6月1号投保，当时也不懂，今年出来了分红利息，每年交6052元，保额只有2万！保额太低，要退保！李服香和王淑娟的服务员！合同号码:   2019-410***-SE3-015*****-7 .投保客户号:   2019-410***-500*****-6        交了两次！今年的没交，要求退两次的保费  12104元,5
本人2023年4月21晚上19点23分在捷信分期点完申请2580元的贷款后一看贷款期限只有5天，马上找客服要求撤销贷款申请，客服说撤销不了，过了将近30分钟收到银行短信到账1419元4月25号还2580元，这不是高利贷是什么？服务费1161是不是砍头息?强烈要求撤销贷款,2
"中介机构（广州天河区中泰国际广场A座1901)吴丹，杨文斌借贷前宣称月利率3-3.5厘（年化3.6-4.2%），并收取贷后管理费每万元30元一个月共15984及2000元中介费，且借贷前本人询问中介时以确定能退息为保证(有微信聊天记录，语音，录音为证据)，实际上借贷后申请退息被拒，同时银行卡被私自扣款36个月共15984 2000元共=17984元，此笔借贷实际年化达到23.6% 货后管理费3.6%年化=27.6%(由于货后管理费为斩头息，实际利率要高于27.6%)，由于国家规定高于23.6%年化即为高利贷，本笔借贷已变相成为高利货！
2.中介机构声称货后管理费为银行收取，实际和中邮银行沟通时，中邮银行明确没有另外收取任何贷后管理费，并且扣款操作是在本人不知情的情况下，中介机构私自操作本人手机开通易智付代扣（已截图保存扣款记录)。",5
捷信利息太高了，和当时说的太不一样了，我当时借了34000元，还了30期，还了41051.70元，余下还有20期还需要还27367.80，现在想提前还款，还得还22404元，等于还了30期，我才还了本金不到12000元，那么那些其他费用哪来的,5
借3万要还五万六千九百九十一点八四元，因为工作原因还有疫情导致还款没及时，直接上门威胁家人，爆通信录,0
交通银行信用卡未经本人允许私自开通用卡无忧服务24个月了，每三个月收取30元钱。我平时没有太留意这张信用卡，短信息也不怎么看，前天我无意间看了下信息，我看到了这条收取费用的信息，我感到莫名其妙，我从未开通何来收费。甚是震惊，从来没有对银行有过如此失望的感觉，瞬间有种钱放在银行也不安全的感觉。,3
7月13日上午在我与平台客服沟通逾期的情况下(7月12日到期还款)，同一天连续遭到摧收人员的电话轰炸，恐吓(保留录音)，甚至在同时间未经本人同意下，冒然骚扰亲属要求代还欠款！严重违反(个人信息保护法)也给本人与及家庭造成极大的影响！,0
从18年办卡到现在合计利息5400 给客服打电话 客服说这个利息只能减免6个月的百分之50 我现在要求全部的利息减免百分之50,4
私下有人给我打电话威胁我家人 利息过高  借了四千一共七期还了四期了还得还三千多,0
因为疫情影响，经营失利，近半年没有收入来源，目前又处于疫情封闭阶段，目前多个平台的欠款都已经全面逾期，多次与兴业银行信用卡中心致电，协商申请个性化分期服务，缓解还款压力，客服一直都是已经递交资料，等待审核，随后号称工作人员打电话就是没有这个业务，我不是不还款，是目前暂时有困难，怀孕6个月，被这个事情搞得吃不好，睡不好，精神压力大的，这是要把人逼死的节奏！工作人员发邮件申请资料，已经再三发了资料，回复不通过，让还款，如果有能力全部还款，还会再三的低三下四的申请个性化分期还款吗！目前在治疗中，各项指标都不合格，希望黑猫给与干预，望兴业银行信用卡中心体谅，给与60期的停息处理,4
我根本没有订过泰康保险，一直打电话和短信骚扰，希望其停止这种行为。,5
销售误导，业务员告诉我买保险告诉我每年交3万，交3年。交满，每年可以领1万。一直领。结果根本不是那么回事。而且业务员在我买完保险就不干了。现在太平洋保险公司大连分公司迟迟不给处理。,5
本人在2019年在绵阳大地财险购买过车险，后未购买，从2020至2022连续三年大地财险违法违规盗用本人手机号：“186****8816”先后给陈某某、秦某某、罗某、伍某某、还有两家运输公司办理车险保单录入本人手机号码、在2020-2021年两年期间大地财险看到我没有任何反应情况下，就在2022年盗用本人手机成功为四川嫘祖旅游运输有限公司、，四川富通锦航运业有限公司办理车险成功。严重触犯国家相关法律。我于是向大地官方电话投诉绵阳大地财险公司，绵阳大地财险回馈是由于录单员操作失误造成。试问有一出问题就推给基层员工，有良知吗？？？连续三年不同的录单员，不同的用户，录单员都失误录错，而且都是每年下半年，大地财险的说辞严重有问题，经不起正常推敲，偏离客观事实。绵阳大地财险这一行为，就是一直以来的店大欺客，把公民的信息安全当儿戏，不遵守国家法律。总觉得自己高高在上，就是告他们也起不到多大作用这样的心理作祟。不怕出问题，不怕投诉，不怕起诉。发生在我身上这次案例，我有理由怀疑不是个例，网上这些投诉很好，说明这一现象保险公司一直存在，但我们老百姓维权太难，很多不了了之。我们不能放任，人民要维护人民法律权益。正义不会迟到。所以本人认为绵阳大地财险违反国家保险实名制、民法典、公民个人信息保护相关法律法规，盗用公民个人信息，侵害消费隐私权、开虚假合同给消费者等行为，本人要求：1、严查相关负责人，并进行内部通报、相关责任人移送司法机关。2、并对三年来用我的信息给其他人购买保险违法违规行为进行真实说明，并公开道歉。3、同时大地财险针对本人三年来对我侵权行为及精神损失进行赔偿。,1
本人冯鑫宇银行卡号62133*********99775一直正常使用，每天用几十块两三百莫名其妙给冻结，去开户行告知无法处理。去派出所反诈告知找银行，希望给予处理解冻。,1
招联金融收取服务费是不合理的，现要求退还服务费101.11元结清账单,3
"020年因为受新冠疫情的影响，单位破产拖欠个人3万余元工资本人在上半年没有办法正常上班，期间也没有任何的经济收入，从今年的6月份开始，因为实在没有办法偿还到期的巨额债务和利息，信用卡开始逐步逾期。中间他们也派催收人员上门暴力催收，导致我母亲小脑血管瘤急剧恶化，医生建议动手术，但是这笔手术费实在是拿不出来，中间一直收到银行的催收跟恐吓信 迫切希望能够与中国银行协商一致。根据《商业银行信用卡业务监督管理办法》第七十条 在特殊情况下，确认信用卡欠款金额超出持卡人还款能力、且持卡人仍有还款意愿的，发卡银行可以与持卡人平等协商，达成个性化分期还款协议，本金分三个月还清，免除违约金和利息，每个月的还款在我的能力之内，也让我自己早日还清欠款，回归到正常生活中。感谢不要起诉我，持卡人十分感谢,本人现在就想还本金，多出来的利息违约金真是太高了，没法承受，希望通过贵平台能帮助我上岸，以后好好生活。",0
2019年8月在捷信借了40000元按每月等额本息还1424.92元，连续还了6期，我想一次还清点了提前还款39346.52多元，我简单算了一下，我每月，1424.92X6=8549.52元再加上39346.52那等于47896.04元意思就是说我借捷信4万元用6个月就要给捷信8549.52元的利息，这远远超过了国家规定的利息。,3
本来打电话协商就六百多就结清了  然后扣我1300多,3
要求现在立即赎回 霸王条款 买入还没确认不给退回 现在救命钱 要求人道主义 退款,2
浦发银行浦发银行信用卡的最低还款利息太高了！响应国家政策，退还信用卡退还信用卡消费退还信用卡消费产生的高额利息，本人用浦发信用卡多年了，一直不知一直不知道最一直不知道最低还款一直不知道最低还款有利息，也没有人告诉过我，这两年疫情这两年疫情严重，因疫情影响，收入严重减少，甚至两三个月没有收入来源，浦发银行信用卡的最低还款的高额费用超出国家Lpr好多倍，诉求退息,5
我是18年购买手机时被推荐捷信手机分期业务接触的捷信，手机7988元，首付2000元，分期24期，每期466.42元这算下来466.42466.42=11194.08元多出来了5206.08元，这是高利贷吗？,3
招联金融利息高于国家利息，本人想协商还正常利息，就天天电话骚扰，暴力催收,0
本人在交通银行有一张信用卡，因为目前收入不稳定很困难，逾期了。但是我是有意向解决还款的，这两天有自称交行杭州电话人员要求我一次性还款欠款2000多，我是真的拿不出来。请求帮助，协商本金分期还款。谢谢,4
兴业银行最低还款循环利息高达20%多，几次跟兴业银行反映，态度傲慢且以各种理由推脱拒不退息。,3
本人通过工商银行的工银E定制微信小程序购买本产品，后觉得不需要想取消订单，却发现无法取消！产品页面并没有说明不可以退款且没有联系客服渠道！存在误导消费！要求全额退款！,5
跟兴业客服说过，只能减免不给我办理分期，因为疫情现在没有工作，家里还有小孩要照顾不能一次性还清，已经逾期一个多月了很着急，上个星期还了1500进去，有还款意愿只是不能一次性还清，希望可以办理个性化分期减轻负担，为什么兴业客服说不能办理,4
我的健康银行卡在8月14凌晨两点14分被无卡自动消费扣款1622.53元！！！摘要是京东支付，但是我没有支付,1
我在中原消费金融APP上申请过一笔10000元的贷款，期间从未逾期，上个月我手里有些钱，于是提前还款了2000元，刚还完过了几天我在申请贷款时被拒了，说好的10000块贷款额度，现在连900元都不给批，这不是坑客户吗？,1
去年7月份我再捷信贷款了6000元用来购买手机，本来说利息很低，我也满怀期待拿了自己的新手机，后来开始还款了，算了一下利息真的高，希望捷信退还不合理利息,5
农银进取灵动360天虚假宣传亏了一千多元了要求退款,5
之前去买手机。被他们工作人员忽悠办理贷款，说了各种好处，2017年电话号码丢了。补也补回来，我对这贷款本来就不懂，我小学都没毕业。后来知道了。就想办法联系了捷信消费金融就还清了。,5
由于本人在湖北遭遇疫情，没有工作没有收入来源，信用卡账单金额超出还款能力，多次打电话给兴业银行客服申请个性化分期，也表明了还款意愿，客服说只有重病死亡才可以申请个性化分期，我已录音。据我了解商业银行信用卡业务监督管理办法》第七十条的规定，确认信用卡欠款金额超出持卡人还款能力、且持卡人仍有还款意愿的，发卡银行可以与持卡人平等协商，达成个性化分期还款协议。我在还款日当天就致电银行申请个性化分期 。跟客服沟通多次，态度极差，让我还款，如果我有能力还款还有必要申请分期吗，说如果我执意不还就直接移交第三方，让我做好心理准备，然后直接挂断电话，这就是一个银行工作人员的态度。,0
不知道哪个网贷平台，深情的贷款，每次都不来短信提醒，造成严重不适，扣款银行是，沈阳农村商业银行。帮忙查自一下是哪个平台,4
给客服打电话还款，往后拖延我的时间，说后面有专员联系我一直没有联系我，给捷信金融打了好几次,4
本人2015年11月6日上午21时12分在捷信现金贷办理了一笔9000元的现金分期，共计36期，每月还款615元，共计22140元。本来我不想办的，但是捷信一直给我打电话诱导我他们的实体店办理，还给我分36期，不仅利息高还给我弄了一堆乱七八糟的费用，合同我也一直保留至今，希望捷信给我一个说法，否则我绝不放弃。,5
